-- Generated with: RMS 2012 
-- Created by    : BayburinaEF
-- Date          : Mon, April 15 2013, 09:07:20


-----------------------------------------------
-- Depth Ref.    : Vertical Datum (e.g. MSL)
-- Position Ref. : Cartographic (e.g. UTM)
-- Depth Unit    : [m]
-- Position Unit : [m]
-- Type          : Actual Trajectory
-- RKB Elevation : 194.000000
welltrack '112'
13135.631    30642.304    -4.109     180.000 
13135.326    30642.832    15.882     200.000 
13135.435    30643.358    30.871     215.000 
13135.633    30643.588    35.862     220.000 
13135.928    30643.828    40.847     225.000 
13136.323    30644.056    45.826     230.000 
13137.366    30644.492    55.762     240.000 
13140.371    30645.343    75.513     260.000 
13144.595    30646.016    95.047     280.000 
13150.136    30646.214    114.257    300.000 
13157.101    30645.621    132.989    320.000 
13165.321    30643.907    151.133    340.000 
13174.355    30641.221    168.771    360.000 
13183.892    30638.216    186.091    380.000 
13193.783    30635.839    203.307    400.000 
13203.712    30634.957    220.639    420.000 
13213.277    30635.363    238.196    440.000 
13222.362    30636.473    255.978    460.000 
13231.080    30638.164    273.897    480.000 
13239.581    30640.443    291.855    500.000 
13248.231    30643.433    309.636    520.000 
13257.289    30647.098    327.085    540.000 
13266.749    30651.524    344.139    560.000 
13276.983    30656.620    360.543    580.000 
13288.242    30662.239    376.083    600.000 
13299.883    30668.430    391.121    620.000 
13311.503    30674.871    406.071    640.000 
13323.235    30681.241    420.963    660.000 
13335.022    30687.508    435.855    680.000 
13346.724    30693.730    450.834    700.000 
13358.197    30699.958    465.985    720.000 
13369.464    30706.077    481.334    740.000 
13380.658    30711.905    496.850    760.000 
13391.701    30717.653    512.502    780.000 
13402.592    30723.323    528.289    800.000 
13413.330    30728.913    544.209    820.000 
13423.927    30734.547    560.208    840.000 
13434.351    30740.206    576.311    860.000 
13444.571    30745.871    592.543    880.000 
13454.739    30751.507    608.816    900.000 
13465.034    30756.981    625.065    920.000 
13475.509    30762.318    641.246    940.000 
13486.137    30767.501    657.375    960.000 
13496.887    30772.514    673.478    980.000 
13507.712    30777.447    689.556    1000.000 
13518.580    30782.286    705.633    1020.000 
13529.480    30787.139    721.684    1040.000 
13540.443    30792.020    737.683    1060.000 
13551.427    30797.026    753.629    1080.000 
13562.367    30802.128    769.576    1100.000 
13573.213    30807.185    785.601    1120.000 
13583.973    30812.090    801.730    1140.000 
13594.648    30816.842    817.961    1160.000 
13605.193    30821.537    834.294    1180.000 
13615.534    30826.249    850.752    1200.000 
13625.735    30831.006    867.284    1220.000 
13636.011    30835.688    883.791    1240.000 
13646.327    30840.281    900.298    1260.000 
13656.649    30844.769    916.830    1280.000 
13667.010    30849.167    933.362    1300.000 
13677.266    30853.626    949.943    1320.000 
13687.311    30858.203    966.620    1340.000 
13697.222    30862.721    983.394    1360.000 
13707.073    30867.107    1000.238   1380.000 
13716.856    30871.462    1017.129   1400.000 
13726.606    30875.803    1034.044   1420.000 
13736.288    30880.114    1051.005   1440.000 
13745.868    30884.379    1068.035   1460.000 
13755.381    30888.615    1085.110   1480.000 
13764.825    30892.820    1102.231   1500.000 
13774.029    30896.918    1119.507   1520.000 
13782.387    30900.558    1137.303   1540.000 
13790.312    30903.923    1155.354   1560.000 
13798.316    30907.402    1173.349   1580.000 
13806.110    30910.872    1191.438   1600.000 
13813.694    30914.327    1209.619   1620.000 
13821.066    30917.764    1227.890   1640.000 
13828.330    30921.152    1246.213   1660.000 
13835.485    30924.488    1264.589   1680.000 
13842.669    30927.761    1282.965   1700.000 
13850.276    30931.066    1301.163   1720.000 
13858.441    30934.361    1319.120   1740.000 
13866.836    30937.500    1336.999   1760.000 
13875.112    30940.512    1354.956   1780.000 
13883.176    30943.527    1373.008   1800.000 
13891.067    30946.556    1391.134   1820.000 
13898.736    30949.500    1409.369   1840.000 
13906.107    30952.329    1427.744   1860.000 
13913.153    30955.103    1446.255   1880.000 
13919.874    30957.818    1464.895   1900.000 
13926.390    30960.386    1483.628   1920.000 
13932.776    30962.837    1502.422   1940.000 
13939.009    30965.230    1521.275   1960.000 
13945.029    30967.600    1540.199   1980.000 
13950.759    30969.915    1559.220   2000.000 
13956.161    30972.151    1578.346   2020.000 
